,2,3,4,5,6,7,8,9,10,11
21,s,s,s,s,s,s,s,s,s,s
20,s,s,s,s,s,s,s,s,s,s
19,s,s,s,s,s,s,s,s,s,s
18,s,s,s,s,s,s,s,s,s,s
17,s,s,s,s,s,s,s,s,s,s
16,s,s,s,s,s,h,h,h,h,h
15,s,s,s,s,s,h,h,h,h,h
14,s,s,s,s,s,h,h,h,h,h
13,s,s,s,s,s,h,h,h,h,h
12,h,h,s,s,s,h,h,h,h,h
11,d,d,d,d,d,d,d,d,d,h
10,d,d,d,d,d,d,d,d,h,h
9,h,d,d,d,d,h,h,h,h,h
8,h,h,h,h,h,h,h,h,h,h
7,h,h,h,h,h,h,h,h,h,h
6,h,h,h,h,h,h,h,h,h,h
5,h,h,h,h,h,h,h,h,h,h
21,s,s,s,s,s,s,s,s,s,s
20,s,s,s,s,s,s,s,s,s,s
19,s,s,s,s,s,s,s,s,s,s
18,s,d,d,d,d,s,s,h,h,h
17,h,d,d,d,d,h,h,h,h,h
16,h,h,d,d,d,h,h,h,h,h
15,h,h,d,d,d,h,h,h,h,h
14,h,h,h,d,d,h,h,h,h,h
13,h,h,h,d,d,h,h,h,h,h
22,p,p,p,p,p,p,p,p,p,p
20,s,s,s,s,s,s,s,s,s,s
18,p,p,p,p,p,s,p,p,s,s
16,p,p,p,p,p,p,p,p,p,p
14,p,p,p,p,p,p,h,h,h,h
12,p,p,p,p,p,h,h,h,h,h
10,d,d,d,d,d,d,d,d,h,h
8,h,h,h,p,p,h,h,h,h,h
6,p,p,p,p,p,p,h,h,h,h
4,p,p,p,p,p,p,h,h,h,h
